timestamp,scenario,source,approach,run_number,input_tokens,output_tokens,total_tokens,tool_calls,external_api_calls,duration_seconds,estimated_cost_usd,model
2026-03-08T01:36:52.372094+00:00,Sentinel: Brute Force from TOR,sentinel,naive,1,29470,717,30187,2,2,6.732326875004219,0.080845,aoai-dev-gpt-4o
2026-03-08T01:36:59.745833+00:00,Sentinel: Brute Force from TOR,sentinel,naive,2,29470,752,30222,2,2,7.373096374998568,0.081195,aoai-dev-gpt-4o
2026-03-08T01:37:06.288729+00:00,Sentinel: Brute Force from TOR,sentinel,naive,3,29471,699,30170,2,2,6.541400499991141,0.0806675,aoai-dev-gpt-4o
2026-03-08T01:37:12.408620+00:00,Sentinel: Brute Force from TOR,sentinel,calseta,1,2075,632,2707,0,0,6.118262499992852,0.0115075,aoai-dev-gpt-4o
2026-03-08T01:37:18.786376+00:00,Sentinel: Brute Force from TOR,sentinel,calseta,2,2075,726,2801,0,0,6.3768549999949755,0.0124475,aoai-dev-gpt-4o
2026-03-08T01:37:24.700960+00:00,Sentinel: Brute Force from TOR,sentinel,calseta,3,2075,628,2703,0,0,5.913948667002842,0.0114675,aoai-dev-gpt-4o
2026-03-08T01:37:31.124147+00:00,Elastic: Known Malware Hash,elastic,naive,1,7541,750,8291,3,3,6.422387208003784,0.0263525,aoai-dev-gpt-4o
2026-03-08T01:37:36.892718+00:00,Elastic: Known Malware Hash,elastic,naive,2,7542,744,8286,3,3,5.767148666011053,0.026295,aoai-dev-gpt-4o
2026-03-08T01:37:43.266582+00:00,Elastic: Known Malware Hash,elastic,naive,3,7541,771,8312,3,3,6.372271583008114,0.026562500000000003,aoai-dev-gpt-4o
2026-03-08T01:37:51.177888+00:00,Elastic: Known Malware Hash,elastic,calseta,1,2983,963,3946,0,0,7.910451540999929,0.0170875,aoai-dev-gpt-4o
2026-03-08T01:37:59.076523+00:00,Elastic: Known Malware Hash,elastic,calseta,2,2983,983,3966,0,0,7.8978803339996375,0.017287499999999997,aoai-dev-gpt-4o
2026-03-08T01:38:06.710804+00:00,Elastic: Known Malware Hash,elastic,calseta,3,2983,966,3949,0,0,7.633100667007966,0.0171175,aoai-dev-gpt-4o
2026-03-08T01:38:13.413728+00:00,Splunk: Anomalous Data Transfer,splunk,naive,1,13555,678,14233,6,6,6.700696457992308,0.0406675,aoai-dev-gpt-4o
2026-03-08T01:38:22.080381+00:00,Splunk: Anomalous Data Transfer,splunk,naive,2,13198,1148,14346,4,4,8.664158832994872,0.044474999999999994,aoai-dev-gpt-4o
2026-03-08T01:38:30.231736+00:00,Splunk: Anomalous Data Transfer,splunk,naive,3,16984,691,17675,6,6,8.148473292007111,0.04937,aoai-dev-gpt-4o
2026-03-08T01:38:36.659255+00:00,Splunk: Anomalous Data Transfer,splunk,calseta,1,2458,712,3170,0,0,6.426876166995498,0.013264999999999999,aoai-dev-gpt-4o
2026-03-08T01:38:43.051346+00:00,Splunk: Anomalous Data Transfer,splunk,calseta,2,2458,777,3235,0,0,6.391195624993998,0.013915,aoai-dev-gpt-4o
2026-03-08T01:38:50.199386+00:00,Splunk: Anomalous Data Transfer,splunk,calseta,3,2458,731,3189,0,0,7.147086083001341,0.013455,aoai-dev-gpt-4o
2026-03-08T01:38:56.394854+00:00,Sentinel: Impossible Travel,sentinel,naive,1,22548,721,23269,5,5,6.193052750008064,0.06358,aoai-dev-gpt-4o
2026-03-08T01:39:05.401520+00:00,Sentinel: Impossible Travel,sentinel,naive,2,23119,1345,24464,5,5,9.005720625005779,0.0712475,aoai-dev-gpt-4o
2026-03-08T01:39:11.322318+00:00,Sentinel: Impossible Travel,sentinel,naive,3,22549,706,23255,5,5,5.9185779159888625,0.0634325,aoai-dev-gpt-4o
2026-03-08T01:39:17.575542+00:00,Sentinel: Impossible Travel,sentinel,calseta,1,2490,766,3256,0,0,6.251810542002204,0.013885,aoai-dev-gpt-4o
2026-03-08T01:39:23.127605+00:00,Sentinel: Impossible Travel,sentinel,calseta,2,2490,724,3214,0,0,5.549984458004474,0.013465,aoai-dev-gpt-4o
2026-03-08T01:39:28.895183+00:00,Sentinel: Impossible Travel,sentinel,calseta,3,2490,693,3183,0,0,5.764460999998846,0.013155,aoai-dev-gpt-4o
2026-03-08T01:39:35.773362+00:00,Elastic: Suspicious PowerShell,elastic,naive,1,21649,784,22433,5,5,6.875992417000816,0.061962500000000004,aoai-dev-gpt-4o
2026-03-08T01:39:43.177449+00:00,Elastic: Suspicious PowerShell,elastic,naive,2,21650,813,22463,5,5,7.402309708995745,0.062255,aoai-dev-gpt-4o
2026-03-08T01:39:50.324139+00:00,Elastic: Suspicious PowerShell,elastic,naive,3,21649,767,22416,5,5,7.145011833999888,0.0617925,aoai-dev-gpt-4o
2026-03-08T01:39:56.899639+00:00,Elastic: Suspicious PowerShell,elastic,calseta,1,2430,861,3291,0,0,6.573609416998806,0.014685,aoai-dev-gpt-4o
2026-03-08T01:40:04.228262+00:00,Elastic: Suspicious PowerShell,elastic,calseta,2,2430,881,3311,0,0,7.32705537500442,0.014884999999999999,aoai-dev-gpt-4o
2026-03-08T01:40:10.827950+00:00,Elastic: Suspicious PowerShell,elastic,calseta,3,2430,846,3276,0,0,6.597752125002444,0.014535,aoai-dev-gpt-4o
2026-03-08T01:56:53.126726+00:00,Sentinel: Brute Force from TOR,sentinel,naive,1,90550,1684,92234,3,3,71.0646461659926,0.29691,claude-sonnet-4-20250514
2026-03-08T01:59:51.211332+00:00,Sentinel: Brute Force from TOR,sentinel,naive,2,90551,1513,92064,3,3,178.07945550000295,0.29434800000000005,claude-sonnet-4-20250514
2026-03-08T02:02:50.862717+00:00,Sentinel: Brute Force from TOR,sentinel,naive,3,90550,1515,92065,3,3,179.648528042002,0.294375,claude-sonnet-4-20250514
2026-03-08T02:04:11.802547+00:00,Sentinel: Brute Force from TOR,sentinel,calseta,1,2390,878,3268,0,0,80.936302874994,0.02034,claude-sonnet-4-20250514
2026-03-08T02:04:31.990906+00:00,Sentinel: Brute Force from TOR,sentinel,calseta,2,2390,881,3271,0,0,20.185857125004986,0.020385,claude-sonnet-4-20250514
2026-03-08T02:04:52.044553+00:00,Sentinel: Brute Force from TOR,sentinel,calseta,3,2390,881,3271,0,0,20.052198625009623,0.020385,claude-sonnet-4-20250514
2026-03-08T02:11:07.221061+00:00,Elastic: Known Malware Hash,elastic,naive,1,248015,1996,250011,7,7,375.1733215419954,0.773985,claude-sonnet-4-20250514
2026-03-08T02:19:29.886668+00:00,Elastic: Known Malware Hash,elastic,naive,2,248375,2018,250393,7,7,502.66094645799603,0.7753950000000001,claude-sonnet-4-20250514
2026-03-08T02:27:49.164006+00:00,Elastic: Known Malware Hash,elastic,naive,3,249200,2033,251233,7,7,499.27125695899304,0.7780950000000001,claude-sonnet-4-20250514
2026-03-08T02:29:19.034127+00:00,Elastic: Known Malware Hash,elastic,calseta,1,3384,1070,4454,0,0,89.86454658399452,0.026201999999999996,claude-sonnet-4-20250514
2026-03-08T02:29:44.432563+00:00,Elastic: Known Malware Hash,elastic,calseta,2,3384,1154,4538,0,0,25.395905749988742,0.027462,claude-sonnet-4-20250514
2026-03-08T02:30:10.272642+00:00,Elastic: Known Malware Hash,elastic,calseta,3,3384,1136,4520,0,0,25.83690354099963,0.027192,claude-sonnet-4-20250514
2026-03-08T02:31:26.627361+00:00,Splunk: Anomalous Data Transfer,splunk,naive,1,68767,1966,70733,5,5,76.34745354199549,0.23579099999999997,claude-sonnet-4-20250514
2026-03-08T02:33:41.059507+00:00,Splunk: Anomalous Data Transfer,splunk,naive,2,64319,1822,66141,5,5,134.42969037500734,0.22028699999999998,claude-sonnet-4-20250514
2026-03-08T02:36:33.669943+00:00,Splunk: Anomalous Data Transfer,splunk,naive,3,87948,2006,89954,6,6,172.60720595800376,0.293934,claude-sonnet-4-20250514
2026-03-08T02:36:59.164668+00:00,Splunk: Anomalous Data Transfer,splunk,calseta,1,2811,891,3702,0,0,25.49160845800361,0.021797999999999998,claude-sonnet-4-20250514
2026-03-08T02:37:22.097225+00:00,Splunk: Anomalous Data Transfer,splunk,calseta,2,2811,948,3759,0,0,22.930936584001756,0.022653,claude-sonnet-4-20250514
2026-03-08T02:37:45.088253+00:00,Splunk: Anomalous Data Transfer,splunk,calseta,3,2811,948,3759,0,0,22.989633332996164,0.022653,claude-sonnet-4-20250514
2026-03-08T02:39:13.791746+00:00,Sentinel: Impossible Travel,sentinel,naive,1,81632,1541,83173,5,5,88.70064850000199,0.268011,claude-sonnet-4-20250514
2026-03-08T02:41:58.234988+00:00,Sentinel: Impossible Travel,sentinel,naive,2,81635,1605,83240,5,5,164.4390161659976,0.26898,claude-sonnet-4-20250514
2026-03-08T02:44:39.841355+00:00,Sentinel: Impossible Travel,sentinel,naive,3,81640,1568,83208,5,5,161.60329220800486,0.26844,claude-sonnet-4-20250514
2026-03-08T02:45:31.575885+00:00,Sentinel: Impossible Travel,sentinel,calseta,1,2860,1103,3963,0,0,51.73212675000832,0.025125,claude-sonnet-4-20250514
2026-03-08T02:45:58.410023+00:00,Sentinel: Impossible Travel,sentinel,calseta,2,2860,1103,3963,0,0,26.83060045800812,0.025125,claude-sonnet-4-20250514
2026-03-08T02:46:24.855527+00:00,Sentinel: Impossible Travel,sentinel,calseta,3,2860,1103,3963,0,0,26.444195707998006,0.025125,claude-sonnet-4-20250514
2026-03-08T02:47:04.859266+00:00,Elastic: Suspicious PowerShell,elastic,naive,1,31128,1981,33109,5,5,40.000327875008225,0.123099,claude-sonnet-4-20250514
2026-03-08T02:47:42.856119+00:00,Elastic: Suspicious PowerShell,elastic,naive,2,31102,1894,32996,5,5,37.9948468329967,0.121716,claude-sonnet-4-20250514
2026-03-08T02:48:20.723214+00:00,Elastic: Suspicious PowerShell,elastic,naive,3,31101,1900,33001,5,5,37.86484133299382,0.121803,claude-sonnet-4-20250514
2026-03-08T02:49:02.752701+00:00,Elastic: Suspicious PowerShell,elastic,calseta,1,2777,950,3727,0,0,42.02623583300738,0.022581,claude-sonnet-4-20250514
2026-03-08T02:49:24.270834+00:00,Elastic: Suspicious PowerShell,elastic,calseta,2,2777,950,3727,0,0,21.51609100001224,0.022581,claude-sonnet-4-20250514
2026-03-08T02:49:46.814845+00:00,Elastic: Suspicious PowerShell,elastic,calseta,3,2777,993,3770,0,0,22.543127875003847,0.023225999999999997,claude-sonnet-4-20250514
